nom_table	nom_champ1	nom_champ2	res_min	res_max	ratio_distinct	nb_valeur_distincts_50	nb_valeur_distincts_500	nb_valeur_distincts_5000	statut
b_v_gbp_e_t5_fin	f_dates_nov	reseau_new	0.5144980158870152	0.15714448747258758	1.0	1	0	0	0
b_v_gbp_e_t5_fin	flag_fourgous	systeme	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_role_ctrt	cd_role_ctrt	l_role_ctrt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_role_ctrt	cd_role_ctrt	l_role_ctrt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_sexe	cd_sexe	l_sexe	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_sexe	cd_sexe	l_sexe	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_cv_r_tctypmont	cdtypmont	lbtypmontcourt	0.5789680748821652	0.5067628857405905	0.9879227053140096	0	1	0	1
b_v_cv_r_tctypmont	cdtypmont	lbtypmontcourt	0.5789680748821652	0.5067628857405905	0.9879227053140096	0	1	0	1
b_v_ngo_t_contrat	cd_opt_cl_obseques	lib_mvt_sortie	0.6442237699060867	0.5065015864892691	32.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_ur	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_ur	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	ciecodc	rcsinsl	0.03373810805393603	-0.7539119341545815	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ptfptpc	reglibl_a	-1.298177478118212	0.5043014467931428	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_fourgous	typ_prime_adh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_provision_rap	date_estimee	type_provision	-0.7919514658403254	0.008306691924921823	0.5	1	0	0	0
b_v_p3i_r_indiv	date_estimee	type_provision	-0.6775743571638356	0.020575562771965216	1.0	1	0	0	0
b_t_bmg_t_ref_type_site_gest	cd_type_site_gest	l_type_site_gest	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_type_site_gest	cd_type_site_gest	l_type_site_gest	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_prestation_prev	idbenefreg	lbbenefprest	0.4710542596813963	0.23479826997777858	1.966903073286052	0	0	0	0
b_v_tcol_r_dm_prestation_prev	idbenefreg	lbbenefprest	0.4710542596813963	0.23479826997777858	1.966903073286052	0	0	0	0
b_v_tcol_r_dm_compagnie	cdcie	lbcie	0.4545400945473511	0.5067628857405905	0.967741935483871	1	0	0	1
b_v_tcol_r_dm_compagnie	cdcie	lbcie	0.4545400945473511	0.5067628857405905	0.967741935483871	1	0	0	1
b_v_ngo_t_sinistre	indic_hospi	lib_famille_pdt	-0.4871400161605362	-1.0171343479656834	3.0	1	0	0	0
b_v_gb2k_e_contrats	code_type_prime	libelle_sous_typologie	-0.7431423904138293	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_ur	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	pernoml_us	-2.1656485173523388	-2.6898380213094653	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttproduit	cdtypproduit	txt	0.17165363862658942	0.46954080738985987	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_new_business	typ_prime_adh	0.5763908054707082	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_r_contrats	flag_garantie_deces_hpep	flag_individuel_collectif	-0.8407241337435375	-0.09082850203140053	1.0	1	0	0	0
b_v_gb2k_e_contrats	indicateur_garantie_plancher	flag_individuel_collectif	0.30965779277566	0.4885590378985342	1.0	1	0	0	0
b_i_tcga_i_dmtaxeter	rctercodc	rcterlib	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeter	rctercodc	rcterlib	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeprod	brtcodc	rglplibl	-0.23932310704359383	-0.7857747648607102	1.0344827586206897	1	0	0	0
b_i_tcga_i_dmtaxeint	ptfptpc	urelibl_a	-1.298177478118212	0.5043014467931428	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttcontrat	indlimitmoinsval	cdtest	-0.05263490856772828	0.4041767996718172	1.0	1	0	0	0
b_v_gbp_e_t5_fin	f_dates_retro	l_typ_produit	0.3032864762008676	0.3243760083182694	1.0	1	0	0	0
rst_apg_r_s_provision	cd_compagnie	modalite_prelevement_fge	0.0	0.0	0.0	0	0	0	0
b_i_ass_i_p_ev_iard_solvency	sexe_du_destinataire	nature_de_la_rente	-1.023544032870422	-0.6506673739724785	1.5	1	0	0	0
b_v_apg_r_cv_ttproduit	cdcompaperit	lbtypproduit	-1.238352731666352	-0.20425589403749672	1.0	1	0	0	0
b_v_gb2k_e_contrats	indicateur_maj_deces_exclue_a1	libelle_senacq	-1.1331340312813563	-1.4540266961750272	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	n__reversa	fiscalite	0.28754261761210564	0.504673362727524	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_rr	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uj	pernoml_ur	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uj	pernoml_ur	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_t_bmg_t_ref_prdt	cd_branche_tech	l_branche_tech	0.6174723840800637	0.5043371576908237	1.0952380952380953	1	0	0	1
b_t_bmg_t_ref_prdt	cd_branche_tech	l_branche_tech	0.6174723840800637	0.5043371576908237	1.0952380952380953	1	0	0	1
b_v_ngo_t_sinistre	indic_lg_mal	lib_nature_rente	0.298735535790302	0.44544466143050776	3.0	1	0	0	0
b_v_gb2k_r_contrats	code_origine_frais	libelle_freq_charg_encours	-0.5495597567391366	0.5017981999654841	1.0	1	0	0	0
b_v_ngo_t_provision_rap	categorie	position	-0.2798058777041906	-1.041333271630557	0.8571428571428571	1	0	0	0
b_v_p3i_r_indiv	categorie	position	-0.32493060758356446	-0.8198142183303451	1.0	1	0	0	0
b_v_ngo_t_contrat	indic_cl_obseques	seg_tarif_type_1_fumer	-0.6018237145067904	0.37010337729950976	3.0	1	0	0	0
b_v_gb2k_e_contrats	sous_typologie_produit	libelle_typo_produit	-0.7431423904138293	0.4885590378985342	1.0	1	0	0	0
b_v_gb2k_e_contrats	sous_typologie_produit	libelle_typo_produit	-0.7431423904138293	0.4885590378985342	1.0	1	0	0	0
b_v_ngo_t_provision_rap	type_tempo_novita	reass_pm_incap_avec_corr	-0.622782950806061	0.4986782869047068	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	urelibl_j	0.7105242650390023	0.44431323567228603	1.0	1	0	0	0
b_v_cv_r_tcnatmvt	cdnatmvt	lbdescription	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	contrat_cedant5	lib_qual_pers_2	0.7144998707724005	0.5067628857405905	0.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ue	pernoml_rh	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uj	rcsinsl	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_p	cirlibl_b	-1.5453740222002408	-3.5278264622921323	0.7777777777777778	1	0	0	0
b_v_ngo_t_contrat	flag_pu_pp	seg_tarif_type_1_fumer	-0.5962667767423102	0.35904170899357185	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	code_aggravation_rte	type_de_terme	-0.7178918568305749	0.3960338440031397	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	sexe_du_rentier	type_de_terme	-0.7902829473719043	-2.1528192839837867	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_h	pernoml_us	-2.2059176333368185	-2.6898380213094653	1.0	1	0	0	0
b_v_ngo_t_contrat	vers_prod	lib_popul	-0.07506433814279084	0.5067628857405905	1.0	1	0	0	0
b_i_gps_i_ref_adm_decision_suspens	cd_decision	lib_decision	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_ref_adm_decision_suspens	cd_decision	lib_decision	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_rf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_rf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_rr	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_rr	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_uh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_uj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	natlibl	-1.9177755598113924	-2.3092974696400903	1.0	1	0	0	0
b_t_bmg_t_ref_devs	cd_devs	l_devs	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_t_bmg_t_ref_devs	cd_devs	l_devs	0.7448714099334387	0.5067628857405905	1.0	0	1	0	1
b_v_apg_r_cv_ttproduit	cdtypproduit	lbtypproduit	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_apg_r_cv_ttproduit	cdtypproduit	lbtypproduit	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_apg_r_cv_ttprovretraite	cdtypproduit	lbtypproduit	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_apg_r_cv_ttprovretraite	cdtypproduit	lbtypproduit	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_m_nps_t_sinistre_gravite	code_gravite	lib_gravite	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_m_nps_t_sinistre_gravite	code_gravite	lib_gravite	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	indic_cl_obseques	nat_risque	0.678643729847092	0.38634835175415966	3.0	1	0	0	0
b_v_apg_r_cv_tttauxcontrat	cdtypsousdossierprest	regcalcul	-0.20728113322869865	0.4606871177575879	1.0	1	0	0	0
b_v_dmr_r_ttrettaux	cdtypsousdossierprest	regcalcul	-0.7683881335334937	0.4173985417886797	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rr	reglibl_r	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ur	reglibl_r	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	indic_report	seg_tarif_type_1_fumer	-0.6018237145067904	0.37010337729950976	1.0	1	0	0	0
b_v_ngo_t_contrat	typ_rachat	nat_risque	0.6499244215782689	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	type_personne_c1	libelle_senacq	-0.33355775346292027	-0.16538588840843313	1.0	1	0	0	0
b_v_dmr_r_ttretcodsap	cdlob	typrod	-0.9503879052937586	-1.911904858255495	1.0	1	0	0	0
b_v_ngo_t_provision_rap	date_estimee	garantie	0.1988922145997226	-0.48593126097691575	1.0	1	0	0	0
b_v_p3i_r_indiv	date_estimee	garantie	0.24217932264594613	-0.40722705548141236	1.0	1	0	0	0
b_v_gb2k_r_contrats	frequence_charg_sur_encours	libelle_typo_produit	-0.5495597567391366	0.49639801543817585	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_new_business	nat_risque	0.6317685645719068	0.47079068880868113	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_j	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_rr	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ub	pernoml_ua	0.06774656717255453	0.31172476956679235	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ub	pernoml_ua	0.06774656717255453	0.31172476956679235	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uj	pernoml_ue	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uj	pernoml_ue	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uh	pernoml_ur	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uh	pernoml_ur	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	reglibl_e	-0.2533883871903958	-1.042777385492859	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_s	reglibl_f	-1.8418064720146405	-2.4960297536118863	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_p	reglibl_p	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	regidec_p	reglibl_p	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	type_personne_a1	libelle_freq_charg_encours	-0.6394767583247337	-0.19648049931567702	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_a	cirlibl_a	0.7146435846801026	0.5042369929778175	0.9696969696969697	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_a	cirlibl_a	0.7146435846801026	0.5042369929778175	0.9696969696969697	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_d	cirlibl_f	0.5361509113141274	0.27446785131588564	1.0	1	0	0	0
b_v_gb2k_r_actes_de_gestion_m2	flag_pu_pp	flag_rachat	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_r_actes_de_gestion_m2	flag_pu_pp	flag_rachat	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_r_actes_de_gestion_p2	flag_pu_pp	flag_rachat	-4.045592180135675	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_r_actes_de_gestion_p2	flag_pu_pp	flag_rachat	-4.045592180135675	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_popul	lib_opt_secu	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ciecodc	pernoml_ud	0.6543512889818518	0.34218006830580333	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_uj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insperidec_r	reglibl_b	-2.306589225682121	0.4510817572790138	1.0	1	0	0	0
b_r_gnr_t_rsbribs	peridec	ribtitl	-3.5733775012545617	-3.892534892323945	0.9134519111844043	0	0	0	0
b_v_apg_r_recap_dc	tiers	souscripteur	0.3489654627176128	0.3627965792350599	1.0285714285714285	0	1	0	0
b_v_ngo_t_contrat	typ_rachat	canton	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_pep	canton	0.7445360774821337	0.5067628857405905	1.0	1	0	0	0
b_v_apg_r_cv_ttprovretraite	cdcompagnie	lbmdprlfge	-4.045592180135675	-0.9448999119328976	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttprovretraite	cdcompagnie	lbmdprlfge	-1.3277226623099636	-2.691801249684393	1.0	1	0	0	0
b_m_nps_t_hierarchie_adm	level2_id	level2_name	0.7019076581795447	0.4677047446505752	1.0526315789473684	1	0	0	0
b_m_nps_t_hierarchie_adm	level2_id	level2_name	0.7019076581795447	0.4677047446505752	1.0526315789473684	1	0	0	0
b_v_gb2k_r_contrats	flag_proroge	libelle_freq_charg_encours	-0.5495597567391366	0.05332158494755957	1.0	1	0	0	0
b_v_ass_v_p_ev_vie_solvency	flag_reversion	lieu_du_sinistre	-1.2132784871432123	-2.7110502945317347	1.0	1	0	0	0
b_r_rce_t_comptebancaire	idtechpersonne	nom	-0.07896617073690232	0.17389725347230564	0.9363528314302482	0	0	0	0
b_v_tcol_r_dm_contrat_option	nuintopt	lbinspect	-3.4408157927901692	-1.6854829600029904	0.9886363636363636	0	1	0	0
b_v_gen_t_hierarchie_ac	id_region	pays_bureau	-4.045592180135675	0.5067628857405905	1.0	1	0	0	0
b_m_nps_t_resiliation_motif	sta_record	famille_produit	0.505348230429983	0.07126413353829443	1.0	1	0	0	0
b_t_bmg_t_ref_prdt	cd_prdt	l_general_csd	-1.625986985401206	-1.9440917000332623	1.068212824010914	0	0	1	0
b_v_apg_r_cv_ttproduit	cdmultisupport	lbtypproduit	-1.0836653090185073	-2.598054917287823	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_pu_pp	lib_popul	0.6636251474458666	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	indic_report	lib_popul	0.6697090362052542	0.5067628857405905	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	id_cie_porteuse_risque	nature_de_la_rente	0.10828778148895025	0.2936620233204499	0.6666666666666666	1	0	0	0
b_v_rejet_r_cv_tz_ttprime	nupret	nomsas	-4.030598029098759	0.5067628857405905	0.9090909090909091	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_f	pernoml_rj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	accnmvc	reglibl_f	-1.984270068719706	-4.35996963902274	1.0	1	0	0	0
b_v_gb2k_e_contrats	sexe_c2	libelle_code_origine_frais	0.14702155389281307	0.11342041275147623	1.0	1	0	0	0
b_v_ngo_t_provision_rap	inspecteur	societe_2	-1.2911431613825548	0.5018417498407046	1.0	1	0	0	0
b_v_p3i_r_indiv	inspecteur	societe_2	-1.3990143414573721	0.4996860310173034	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_f	urelibl_r	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_v_rejet_r_cv_tz_ttadhesionassure	cdappli	cdtest	0.7373503820970304	0.50658868623971	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttgarancontrat	cdappli	cdtest	-0.6386935175277573	-0.6406970655395594	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttproduit	cdappli	cdtest	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_rejet_r_cv_tz_tttauxcontrat	cdappli	cdtest	-4.045592180135675	0.37480676382329475	1.0	1	0	0	0
b_t_bmg_t_ref_motif_invald_adr	cd_motif_invald_adr	l_motif_invald_adr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_motif_invald_adr	cd_motif_invald_adr	l_motif_invald_adr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_rejet_r_cv_tz_ttproduit	cdcompagnieagi	lbproduitcourt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_j	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_rf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	pernoml_rf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_j	pernoml_us	-2.1862906249619467	-2.6898380213094653	1.0	1	0	0	0
b_r_gnr_t_rsbregi	regidec	reglibl	0.34566627044313203	0.5067628857405905	0.9545454545454546	0	1	0	1
b_v_dmr_r_ttretcodsap	cdcatminpm	typfiscal	-1.6033070145803825	-1.6312137184960536	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rb	urelibl_a	0.06774656717255453	0.31172476956679235	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_p	urelibl_p	-0.6973604089298977	-1.4294706635333485	0.3333333333333333	1	0	0	0
b_v_gb2k_r_contrats	code_origine_systeme	flag_individuel_collectif	0.4218983546909788	-0.0804636317289859	1.0	1	0	0	0
b_v_p3i_r_indiv	frais	garantie_compar	0.3900872812211254	0.31426982427466216	1.0	1	0	0	0
b_v_ass_v_p_ev_vie_solvency	categorie_ministerielle	indiv_coll	-1.0146179620630462	0.480632960608453	1.5	1	0	0	0
b_t_bmg_t_ref_param_flux	cp_adr_ass	l_n_voie_adr_ass	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_param_flux	cp_adr_ass	l_n_voie_adr_ass	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_portefeuille	cd_classement_abc	l_prenom_pers_ur_ac	0.29350195431815135	-0.18458006041299735	0.9473684210526315	1	0	0	0
rst_gb_e_s_provision	cd_nature_provision	lb_regroupement_produit	0.0	0.0	0.0	0	0	0	0
b_v_dmr_r_ttretcodsap	typsitcpt	socavfus	-0.9864620123124149	-2.243519738107455	1.0	1	0	0	0
b_t_bmg_t_ref_motif_clot_bank	cd_motif_clot_bank	l_motif_clot_bank	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_motif_clot_bank	cd_motif_clot_bank	l_motif_clot_bank	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	flagape	pernoml_ce	-0.5257990573323941	0.3866523298831968	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	flagape	pernoml_rj	-0.039016578673880024	-0.3143064287190176	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_f	pernoml_us	-1.9314805970962212	-2.4960297536118863	1.0	1	0	0	0
b_v_ais_r_supp_sap	cd_support	lb_gar	-1.4268852586243943	-1.58728931434893	0.9469026548672567	0	1	0	0
rst_tcol_r_s_prestation	cd_uc_ref_bmg	lb_nature_mouvement	0.0	0.0	0.0	0	0	0	0
b_v_ngo_t_sinistre	cd_pathologie	lib_info_1	0.7438175079436232	0.5067628857405905	3.0	1	0	0	0
b_v_ngo_t_sinistre	indic_hospi	lib_nature_rente	-0.4871400161605362	-0.30439709011140637	3.0	1	0	0	0
b_v_ngo_t_contrat	age_lim_inval	lib_prod_rpt	-1.7616845313316574	-3.0701547266202085	1.0147058823529411	0	1	0	0
b_v_ngo_t_contrat	contrat_cedant5	lib_qual_pers_1	0.7448714099334387	0.5067628857405905	0.5	1	0	0	0
b_v_gb2k_r_contrats	acceptation_exo	mode_commissionnement	-1.3505252689986924	-0.6782292190018574	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	pernoml_re	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	societe	nature_de_la_rente	0.10828778148895025	0.2936620233204499	1.5	1	0	0	0
b_v_dmr_r_ttretcodsap	id_derversionmax	systgestion	-1.0850497529960372	0.22566411914908716	1.0	1	0	0	0
b_v_tokos_e_dtech	tmg_ou_code_isin	nature	0.2401989449978113	-0.21618768885033499	1.0	0	1	0	0
b_v_ngo_t_contrat	typ_prime_base	lib_popul	0.6636251474458666	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_h	urelibl_j	0.4124003025309491	-0.09711797501070595	1.0	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codsouinf	codsouopt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codsouinf	codsouopt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_param_flux	cp_adr_ass	l_ville_adr_ass	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_param_flux	cp_adr_ass	l_ville_adr_ass	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_rf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_v_ngo_t_provision_rap	recno	nom_assure	0.7448714099334387	0.5067628857405905	1.0	0	0	0	0
b_i_tcga_i_dmtaxeint	regidec_s	reglibl_d	-2.08443435097082	-2.6898380213094653	1.0	1	0	0	0
b_i_tcga_i_dmtresp	respcodc	resplibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
rst_ngo_t_s_prestation	id_regle	type_montant	0.0	0.0	0.0	0	0	0	0
b_t_bmg_t_inf_cli	indc_vip	l_reseau_rs	0.12321294985016959	-0.47885789024364617	3.0	1	0	0	0
rst_apg_r_s_prestation	cd_nature_mouvement	lb_nature_mouvement	0.0	0.0	0.0	0	0	0	0
rst_apg_r_s_prestation	cd_nature_mouvement	lb_nature_mouvement	0.0	0.0	0.0	0	0	0	0
rst_tcol_r_s_prestation	cd_nature_mouvement	lb_nature_mouvement	0.0	0.0	0.0	0	0	0	1
rst_tcol_r_s_prestation	cd_nature_mouvement	lb_nature_mouvement	0.0	0.0	0.0	0	0	0	1
b_v_gb2k_e_contrats	code_nantissement	libelle_senacq	-0.33355775346292027	0.19747167192651965	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	pernoml_rd	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	flagape	pernoml_rh	-0.039016578673880024	-0.3143064287190176	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_cie_sas	typ_prime_adh	-4.045448466227973	0.5067628857405905	3.0	1	0	0	0
b_v_ngo_t_contrat	typ_prime_base	canton	0.6636251474458666	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	type_personne_c2	libelle_code_tarifiation	0.4995038648500987	0.11246231549663155	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insperidec_r	urelibl_b	-2.306589225682121	0.4510817572790138	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	code_postal	ville_du_risque	0.3058738055858642	-0.10537590234996548	1.08	0	0	1	0
b_i_tcga_i_dmtaxeint	insidec_e	dlglibl	0.7419952155939612	0.5015334167241453	1.0	1	0	0	0
b_t_bmg_t_ref_motif_recv	cd_motif_recv	l_motif_recv	0.2577056941877193	-0.08374380833057381	0.9230769230769231	1	0	0	1
b_t_bmg_t_ref_motif_recv	cd_motif_recv	l_motif_recv	0.2577056941877193	-0.08374380833057381	0.9230769230769231	1	0	0	1
b_v_dmr_r_ttretcodsap	cdcatminpm	lbcatminflux	-0.6821846993229178	-0.38949267529423065	1.0	1	0	0	0
b_v_dmr_r_ttretcodsap	cdcatminpm	lbcatminflux	-0.6821846993229178	-0.38949267529423065	1.0	1	0	0	0
b_v_dmr_r_ttretcodsap	cdsap	lbgampdt	-2.404325221939429	-3.0695929332298673	0.9672131147540983	0	1	0	0
b_v_ngo_t_contrat	indic_vp	lib_presta_cl_obseques	0.7448714099334387	0.5067628857405905	0.2	1	0	0	0
